Filename,Size,Unit
/Live Tapes (Disc 1)/01-Child Of The Universe.mp3,10.81,M
/Live Tapes (Disc 1)/02-Rock 'n' Roll Star.mp3,8.7,M
/Live Tapes (Disc 1)/03-Poor Man's Moody Blues.mp3,12.03,M
/Live Tapes (Disc 1)/04-Mockingbird.mp3,11.99,M
/Live Tapes (Disc 1)/05-Hard Hearted Woman.mp3,7.69,M
/Live Tapes (Disc 1)/06-One Night.mp3,10.57,M
/Live Tapes (Disc 2)/01-Taking Me Higher.mp3,7.45,M
/Live Tapes (Disc 2)/02-Suicide _.mp3,10.86,M
/Live Tapes (Disc 2)/03-Crazy City.mp3,7.53,M
/Live Tapes (Disc 2)/04-Jonathan.mp3,9.71,M
/Live Tapes (Disc 2)/05-For No One.mp3,10.37,M
/Live Tapes (Disc 2)/06-Polk Street Rag.mp3,9.12,M
/Live Tapes (Disc 2)/07-Hymn.mp3,9.64,M
