Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Donnie.Brasco.(1997),201,2,700.01 MiB (734016834 Bytes),http://www.imdb.com/title/tt0119008/,English,Swedish,,1,0,2006-04-20T19:31:59Z,DDman12,,19,2,DA185F97C3780DB6F7A05212AA6C250E0FBBF958,,2012-09-06T23:44:45Z
