Filename,Size,Unit
/Torrent_downloaded_from_Demonoid_com.txt,47,B
/VIDEO_TS/VIDEO_TS.BUP,14,K
/VIDEO_TS/VIDEO_TS.IFO,14,K
/VIDEO_TS/VTS_01_0.BUP,114,K
/VIDEO_TS/VTS_01_0.IFO,114,K
/VIDEO_TS/VTS_01_0.VOB,5.76,M
/VIDEO_TS/VTS_01_1.VOB,1024,M
/VIDEO_TS/VTS_01_2.VOB,1024,M
/VIDEO_TS/VTS_01_3.VOB,1024,M
/VIDEO_TS/VTS_01_4.VOB,1024,M
/VIDEO_TS/VTS_01_5.VOB,373.76,M
/VIDEO_TS/VTS_02_0.BUP,18,K
/VIDEO_TS/VTS_02_0.IFO,18,K
/VIDEO_TS/VTS_02_0.VOB,10,K
/VIDEO_TS/VTS_02_1.VOB,7.21,M
/VIDEO_TS/VTS_03_0.BUP,18,K
/VIDEO_TS/VTS_03_0.IFO,18,K
/VIDEO_TS/VTS_03_0.VOB,174,K
/VIDEO_TS/VTS_03_1.VOB,20,K
/VIDEO_TS/VTS_04_0.BUP,18,K
/VIDEO_TS/VTS_04_0.IFO,18,K
/VIDEO_TS/VTS_04_0.VOB,174,K
/VIDEO_TS/VTS_04_1.VOB,2.96,M
/VIDEO_TS/VTS_05_0.BUP,18,K
/VIDEO_TS/VTS_05_0.IFO,18,K
/VIDEO_TS/VTS_05_0.VOB,10,K
/VIDEO_TS/VTS_05_1.VOB,150,K
/VIDEO_TS/VTS_06_0.BUP,18,K
/VIDEO_TS/VTS_06_0.IFO,18,K
/VIDEO_TS/VTS_06_0.VOB,10,K
/VIDEO_TS/VTS_06_1.VOB,150,K
/VIDEO_TS/VTS_07_0.BUP,18,K
/VIDEO_TS/VTS_07_0.IFO,18,K
/VIDEO_TS/VTS_07_0.VOB,174,K
/VIDEO_TS/VTS_07_1.VOB,1.14,M
