User Type,Username,Date,Text
,Hell Haxxor|SWE,2006-06-25T07:50Z,Hehe virus ?
,bibihest,2006-06-25T10:59Z,Get it from http://mess.be/ instead
,pilou84,2006-06-30T03:19Z,"it's better to get it from the official website now...

it was for the rush when patchou launched it! ;o)

http://www.msgpluslive.net"
