User Type,Username,Date,Text
,purpILLhOaze,2006-06-30T23:16Z,"is it hard? if not, i'll squash a squash up in you where the sun don't shine"
,S373N,2006-07-01T05:26Z,ROTFL!!! WTF? Squash a squash?!  Priceless!  ;)
