Filename,Size,Unit
/Automatic Soul.wma,5.48,M
/Dancing.wma,5.09,M
/Dostant Disco Love.wma,3.85,M
/Flashing Lights.wma,3.12,M
/Ikon.jpg,5.61,K
/Joystick.wma,6.02,M
/Lipstickmarks On The Telly.wma,5.2,M
/Real World.wma,4.73,M
/San Francisco.wma,5.28,M
/Shine.wma,4.35,M
/Sorry.wma,4.86,M
