User Type,Username,Date,Text
,Rankkuri-,2007-10-06T08:59Z,Please seed!
,muddfuck,2008-01-28T05:16Z,the seed is exelent! tx!;) im downloading at 400mb/s +++ :D
,muddfuck,2008-01-28T05:33Z,"PLZ SEED!!! IM AT93,5%!!! SEED PLX!"
,ZomBoy,2008-03-02T18:30Z,Any seeds?
,ChaosDruid,2011-12-06T11:28Z,Seed please!
,Fanchig,2012-06-18T22:04Z,"Torrent still stuck at 93,4% after 3 years.
About time to delete it."
,Fanchig,2012-06-18T22:05Z,"4,5 years even. Forget it!"
