Filename,Size,Unit
/sfc2op-readme.txt,2.99,K
/SFC_OP.iso,632.15,M
/updates/SFCOP EAW_Campaigns_for_OP-20030330.exe,2.94,M
/updates/SFCOP_DLL_Updater.exe,753.18,K
/updates/SFCOP_Patch_2500-2552.exe,18.57,M
