Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Festfolket - People Need Love (Pre-ABBA) (Live Swedish TV 1972),203,1,31.92 MiB (33466218 Bytes),,,,,0,0,2006-07-26T23:03:54Z,RosaMannen,[V],0,2,356362F4A679917A1A4F22C09E00F744BA2519E7,,2012-09-06T04:11:36Z
