User Type,Username,Date,Text
,Viper56,2006-07-27T11:51Z,Please request Patrouille Swiss or Transall Project . THX
,Massmordaren,2006-07-27T12:54Z,"Nice, thanks rrodger99!"
,tugunska,2006-07-27T15:10Z,"thanks pal!!!

is vol 3 included? I think I never saw it in the net"
,pilgrim37,2006-07-27T18:12Z,"Yes, Volume 3 is included, Vol 1 here:http://thepiratebay.org/details.php?id=3504210"
,keiundraj,2006-07-27T23:46Z,Req: Aerosoft DIAMOND KATANA
,huleo,2006-07-29T01:20Z,REQ - Alphasim CVN-65 Enterprise 
,kaskinen,2006-07-30T13:53Z,"REQ:

COMMERCIAL FLIGHT 6.1"
,huleo,2006-08-06T02:20Z,"REQ: Aerosoft Beech Baron 58
http://www.aerosoft.com/cgi-local/us/iboshop.cgi?showd80!0,4314750120,FP20394"
,tugunska2,2006-09-21T16:47Z,"pilgrim, your link is pointing the Skyraider not skyhawk lol, nevermind, both are awesome!"
,polten,2007-02-02T23:47Z,"can anybody seed, please?  I'm stuck at 56,7%
Thanks"
,dolphins_fanatic,2007-03-06T03:13Z,"Hello Ya'll,

As Polten is stuck at 56.7%,so am I. Could some of you kind gentleman please seed? Thanx!

Requesting: Alphasim Texan/Harvard"
,dolphins_fanatic,2007-03-20T02:53Z,"Hey Again,
Things seem to have slowed down around here. I'm still stuck at 56.7 & would really appreciate some more seeders. Thanx! :)

Requesting: Alphasim Texan/Harvard,Alphasim Kuznetsov/Su-33 Naval Flanker Pack,and Iris F-15E Strike Eagle (3-6-07)"
,chief2009,2007-09-05T15:47Z,Stuck at 98.1% would someone please seed?
,gemini9241,2007-11-07T09:08Z,same seed man 
,lsdrat,2008-01-20T13:16Z,could we get a few seeds please
,lsdrat,2008-05-02T20:10Z,could someone PLEASE seed this .. been stuck @ 98% for 2 months
,lanius72,2008-07-02T20:05Z,dito - seeders urgently needed...!!
,SkagJoe,2008-07-23T00:47Z,"Could someone please seed the whole thing for a short while, then I'll pick up the slack?  Thanks!"
