Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Dragonball GT Episodes,201,14,852.91 MiB (894344196 Bytes),,Japanese,English,,0,0,2006-08-08T14:06:26Z,crackmann,,1,2,8548402671EEFF8F3C108517B281FD887D963538,,2012-09-06T02:48:43Z
