Filename,Size,Unit
/00-daft_punk-live_in_belfort-bootleg-2006.m3u,519,B
/00-daft_punk-live_in_belfort-bootleg-2006.nfo,903,B
/00-daft_punk-live_in_belfort-bootleg-2006.sfv,678,B
/01-daft_punk-robot_rock.mp3,12.7,M
/02-daft_punk-technologic_vs_oh_yeah.mp3,8.29,M
/03-daft_punk-television_rules_the_nation_vs_crescendolls.mp3,8.28,M
/04-daft_punk-too_long.mp3,8.55,M
/05-daft_punk-steam_machine_vs_around_the_world.mp3,13.5,M
/06-daft_punk-too_long_pt._2.mp3,7.8,M
/07-daft_punk-face_to_face_vs_harder_better_faster_stronger_vs_short_circuit.mp3,7.13,M
/08-daft_punk-one_more_time_vs_aerodynamic.mp3,15.12,M
/09-daft_punk-the_prime_time_of_your_life_vs_rollin_and_scratchin.mp3,15.51,M
/10-daft_punk-da_funk.mp3,10.03,M
/11-daft_punk-superheroes_vs_human_after_all_vs_rocknroll.mp3,7.87,M
