Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Bob Mould,101,47,265.08 MiB (277954924 Bytes),,,,,0,0,2006-08-29T23:26:53Z,hereugodude,,3,3,656AB1426500A56E32DD03775AF382FF6D2B5BF7,,2012-09-05T23:32:26Z
