Filename,Size,Unit
/01 Between Blue and Me.mp3,4.62,M
/02 Sat'd'y Barfly.mp3,3.65,M
/03 Save Some for Thee.mp3,3.41,M
/04 Blind.mp3,3.73,M
/05 Burning Bridges.mp3,4.37,M
/06 Burlesque.mp3,3.74,M
/07 The Rockin' R's.mp3,3.14,M
/08 Dark Eyes.mp3,1.64,M
/09 Broken Nose.mp3,3.82,M
/10 My Friend the Sun.mp3,3.99,M
/11 Glove.mp3,4.44,M
/12 Top of the Hill.mp3,5.2,M
/13 Boom Bang.mp3,2.79,M
/14 Sweet Desiree.mp3,3.48,M
/15 Drink to You.mp3,3.28,M
/16 It's Only a Movie.mp3,4.69,M
/17 Leroy.mp3,5.21,M
/18 Suspicion.mp3,3.09,M
/19 Check Out.mp3,4.1,M
/AlbumArtSmall.jpg,2.87,K
/AlbumArt_{30FBE1E4-CB51-4BB0-9E05-50E9576B8154}_Large.jpg,12.89,K
/AlbumArt_{30FBE1E4-CB51-4BB0-9E05-50E9576B8154}_Small.jpg,2.87,K
/Folder.jpg,12.89,K
/desktop.ini,337,B
