Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
[BIG TITS] *NEW* -=Ava Devine ~ MommyGotBoobs=-,501,2,645.29 MiB (676633604 Bytes),,English,English,,0,0,2006-09-18T20:10:34Z,Shoey1964,[T],0,0,BAY.SE/3526068/[BIG_TITS]__NEW__-_AVA_DE,,2012-09-05T19:24:12Z
