Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Vanished S01E05 HDTV XviD-LOL [Muffins],205,1,348.37 MiB (365292421 Bytes),http://www.imdb.com/title/tt0499591/,English,English,,0,0,2006-09-27T22:26:30Z,weird0oon,,0,0,D967A9D5F4AD542324778E4E5240A31C2208B2E8,,2012-09-05T17:30:52Z
