User Type,Username,Date,Text
,extrudedplasticdingus,2006-10-07T19:49Z,"Oh man, this rules.  Thanks for uploading this masterpiece.

Everybody DL this."
,j채ttenvist,2006-10-08T20:01Z,"THANKXXX Man,you are worth your weight in gold...
Keep them earley 90`s indie records comming please if you will!!!!

All the best

Urban Shaman"
,sotamurphy,2008-12-13T20:39Z,THANK YOU!!
,empty3,2012-08-09T14:56Z,bit rate? I'm trying to improve my older version... effing love these guys!
