Filename,Size,Unit
/01 candy says.mp3,9.33,M
/02 what goes on.mp3,11.26,M
/03 some kinda love.mp3,9.28,M
/04 pale blue eyes.mp3,13.03,M
/05 jesus.mp3,7.81,M
/06 beginning to see the light.mp3,10.73,M
/07 i'm set free.mp3,9.33,M
/08 that's the story of my life.mp3,4.75,M
/09 the murder mystery.mp3,20.45,M
/10 after hours.mp3,4.87,M
