User Type,Username,Date,Text
,the_roggy,2009-01-27T22:44Z,"Can anyone seed for a few hours, a lot of people are stuck on 99%.
Watchable in VLC of course, but always nicer if 100%..."
,MPuppets,2009-08-26T15:56Z,"Kan er aub iemand opnieuw seeden?
Zo krijg ik ze echt niet binnen (0,7-1,4 kbps)"
