Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Beatallica,101,16,58.95 MiB (61811725 Bytes),,,,,0,0,2006-10-22T16:31:31Z,Bishop0151,,0,1,30E660CAAB2A3F08657D99CD5DC49F44ADA2A3F9,,2012-09-05T09:54:39Z
