Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Devil May Cry - Special Edition,403,2,5.93 MiB (6218492 Bytes),,,,,0,0,2006-11-02T19:28:19Z,tokopitoco,,1,0,FFB6EB5DDEF4CB59A7BFFD35C06A6820F14ECFE5,,2012-09-05T06:28:54Z
