User Type,Username,Date,Text
,DXAshram,2008-04-18T06:58Z,Hm. Is there anyway I can get these from the original torrent maker? Doesn't seem like the torrent's too well used.
