Filename,Size,Unit
/101-warrant-heaven.mp3,5.84,M
/102-skid_row-i_remember_you.mp3,7.68,M
/103-white_lion-when_the_children_cry.mp3,5.77,M
/104-winger-headed_for_a_heartbreak.mp3,8.1,M
/105-damn_yankees-high_enough.mp3,7.03,M
/106-firehouse-love_of_a_lifetime.mp3,7.35,M
/107-mr._big-to_be_with_you.mp3,4.76,M
/108-kix-dont_close_your_eyes.mp3,6.18,M
/109-bad_english-when_i_see_you_smile.mp3,5.47,M
/110-europe-carrie.mp3,6.3,M
/111-enuff_z_nuff-fly_high_michelle.mp3,6.71,M
/112-saigon_kick-love_is_on_the_way.mp3,6.62,M
/113-cheap_trick-the_flame.mp3,8.38,M
/114-faster_pussycat-house_of_pain.mp3,8.91,M
/115-winger-miles_away.mp3,5.99,M
/116-bad_company-if_you_needed_somebody.mp3,6.42,M
/201-poison-every_rose_has_its_thorns.mp3,5.97,M
/202-cinderella-dont_know_what_you_got_till_its_gone.mp3,8.97,M
/203-slaughter-fly_to_angels.mp3,7.86,M
/204-queensryche-silent_lucidity.mp3,8.58,M
/205-tesla-love_song.mp3,7.84,M
/206-whitesnake-is_this_love.mp3,6.99,M
/207-kiss-forever.mp3,6.28,M
/208-steelheart-ill_never_let_you_go.mp3,7.86,M
/209-nelson-only_time_will_tell.mp3,6.59,M
/210-scorpions-winds_of_change.mp3,7.59,M
/211-great_white-the_angel_song.mp3,6.53,M
/212-giant-ill_see_you_in_my_dreams.mp3,6.65,M
/213-extreme-more_than_words.mp3,4.85,M
/214-sheriff-when_im_with_you.mp3,4.66,M
/215-l.a._guns-the_ballad_of_jayne.mp3,6.86,M
/216-stryper-honestly.mp3,6.08,M
/Track List.txt,1.15,K
/folder.jpg,46.06,K
