Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Poker Superstars Invitational Tournament S01E04,205,1,406.53 MiB (426273918 Bytes),,English,English,,0,0,2006-11-05T00:18:06Z,loftie,,2,0,A9EF45D24183207BB438C38889C2EE47710B5169,,2012-09-05T05:53:37Z
