Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Armandinho - Ao Vivo,101,24,91.26 MiB (95693824 Bytes),,,,,0,0,2006-11-08T13:29:39Z,mariohov,,1,32,CB90D7FE54DAB1500C0C5E9A69423735096A5128,,2012-09-05T04:54:14Z
