User Type,Username,Date,Text
,Nizzeprins,2006-11-23T16:53Z,Tack!!!!
,devilsangel,2007-01-06T00:33Z,"Vilka låtar??

Jag letar efter en låt som jag inte vet vad den heter. Tror den gjordes på 60 talet. Den går typ ""Don´t they know,it´s the end of the world,cause you dont love me anymore. Why do the birds go on singing..Don´t they know it´s the end of the world,it ended when i lost your love"" Jag älskar den,kan nån hjälpa mig?? Jag måste ha den!!"
,Grabben_91,2007-01-09T21:51Z,REM - Its the End of the World as We Know It
,fazermil,2007-02-28T00:21Z,"Any english translation on the other comments ??
Any tracklist !!!
THX."
,ragdoll84,2007-04-13T13:22Z,what songs are there on this CD??
,SvartaFanor,2007-06-10T11:10Z,"Devils angel:
 Sketter Davis heter hon ..."
,SvartaFanor,2007-06-10T11:10Z,Skeeter Davis..såklart...
,raggarN16,2008-08-05T00:21Z,Kan inte folk lägga upp lite skön raggarmusik :D hoppas att detta e bra :D
,von-acid,2010-02-08T12:13Z,Men asså.. varför zippar man? herregud
