Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Day.Break.S01E01-03.HDTV.XviD,205,3,1.02 GiB (1098670060 Bytes),,English,,,0,0,2006-11-24T08:55:28Z,F3LIIX,,0,0,D697D8C17AF928944D1D1BF222D760D3DAA2ABFC,,2012-09-05T00:12:51Z
