Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Thrash Metal // VENDETTA - Brain Damage -88,101,9,52.12 MiB (54648359 Bytes),,,,"""thrash"",""metal"",""german"",""germany""",0,0,2006-11-30T16:22:33Z,pentry1973,,0,0,481C409C08AC0641453AE0046EB7F44AD91B6981,,2012-09-04T20:47:30Z
