Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
The Notorious B.I.G - Ready To Die (Remaster 2004 MP3),101,19,133.58 MiB (140069896 Bytes),,,,"""hip hop""",0,0,2006-12-05T02:54:16Z,silentsprings,,17,3,80AA7932E3B1EB00D4DCB5260A8751AC397319F2,,2012-09-04T19:24:00Z
