User Type,Username,Date,Text
,toxic27,2006-12-10T09:59Z,why is it all in one file??? can't u part them???
,ektakrome,2007-05-30T09:07Z,she still sucks.
,RiRi89,2008-08-21T17:00Z,"how Hilary Duff is concerned with thiz shit?!? hm?
FUCK 0FF DIKZ!11"
