User Type,Username,Date,Text
,torrenting,2006-12-11T19:18Z,"Great release from iMBT. Too bad this is in Fullscreen and not widescreen. Picture quality looks pretty good at 512x384. Audio is only 128 kbps VBR MP3, but sounds good enough.

For screenshots and nfo: http://www.hypoh.com/movies/dvdrip/snakesonaplanefsdvdripxvid-imbt"
,Moreless,2006-12-11T19:23Z,Horror and thriller???I think that this is comede and bad one.
,Hunter34,2006-12-26T01:02Z,"Please help me, how to download movie? Thanx.."
,nokenoa,2006-12-26T22:43Z,"lol, vem fan har gjort svenska översättningen? bedrövligt..."
,thekiller060,2008-07-04T19:51Z,seed plz!!! im stuck on like 89%
,jatt_singh,2008-08-11T00:23Z,seeed please!!!!
