Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Rockers by Choice - Rockers Retro - Greatest hits 2CD,101,25,100.79 MiB (105687421 Bytes),,,,,0,0,2006-12-12T00:09:54Z,LostInTheRush,,0,1,2DB9E6C3146301A1ABF58814A02514B9C01F378F,,2012-09-04T17:27:52Z
