User Type,Username,Date,Text
,fireline,2006-12-16T13:51Z,thx
,bthoem,2006-12-16T14:17Z,Norwegian audio anyone?
,bliktud,2006-12-16T16:17Z,Thanks for remembering your danish pirates !!!!!
,kalle05,2006-12-16T17:22Z,"Ingen som seedar.
Var finns han som la upp den här???"
,MortylaMorte,2006-12-16T22:29Z,Vad fan är iden med at lägga upp och inte seeda????? Idiot!
[T],FileHunter,2006-12-17T01:15Z,Ha tålamod för fan din jävla IDIOT!!!
[T],FileHunter,2006-12-17T01:21Z,"MortylaMorte, hur mycket arbete lägger du ner på att lägga upp på Piratabay om jag får fråga din jävla Idiot!!!"
,poffen22,2007-03-21T12:28Z,Someone please seed. I´ve been stuck on 99.2 % for days..
