User Type,Username,Date,Text
,p.simon,2006-12-21T06:36Z,tackar fรถr denna .
