Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
electric wizard -2006- dopethrone [reissue],101,10,104.79 MiB (109880604 Bytes),,,,,0,0,2007-01-02T01:52:28Z,Aqualung#4e10b402d2,,1,1,B780741E0838E5AA837B2F25BC2EC40F61169747,,2012-09-04T12:30:47Z
