User Type,Username,Date,Text
,zorpry,2007-01-05T14:42Z,"No, that may be so, but don't you dare criticise the the site, then you get banned.
After you donated ofcause,"
,Guilba,2007-01-08T14:37Z,"Any 1 seeding this? Is taking 4 ever
Thanks."
