Filename,Size,Unit
/Sample/scrubs.605.pdtv.xvid.notv-sample.avi,8.05,M
/scrubs.605.pdtv.xvid.notv.nfo,5.21,K
/scrubs.605.pdtv.xvid.notv.part01.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part02.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part03.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part04.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part05.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part06.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part07.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part08.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part09.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part10.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part11.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part12.rar,14.31,M
/scrubs.605.pdtv.xvid.notv.part13.rar,3.63,M
/scrubs.605.pdtv.xvid.notv.sfv,611,B
