Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Sexo en Nueva York Temp.2 DVD 2,202,387,4.32 GiB (4643305519 Bytes),http://www.imdb.com/title/tt0159206/,,,,0,0,2007-01-15T21:32:57Z,paquipusa,,2,3,4470B0117A1E1E871C741D7CF587FAB58FC63AC1,,2012-09-04T09:02:58Z
