Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
24.S06E03.SWESUB.HDTV.XviD -Oscar_92,205,1,366.44 MiB (384235520 Bytes),http://www.imdb.com/title/tt0285331/,English,Swedish,,0,0,2007-01-18T15:07:59Z,Oscar_92,,1,0,600D33301076B2EC1E6B65363A824995D6B5AE0E,,2012-09-04T08:17:57Z
