Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
"FTV Girls - Lia, Fiona, Violet, & Alison",506,1,28.78 MiB (30180368 Bytes),,,,,0,0,2007-01-22T00:20:04Z,gnice06,[V],2,1,CBC12EEFA67FFD414277665B9A1DA8537A861ED1,,2012-09-04T01:28:59Z
