User Type,Username,Date,Text
,batsola,2007-01-24T21:53Z,teleio
,roll45,2007-01-24T22:14Z,thanks man you are the best
,ErkiB,2007-01-26T21:02Z,Thanks man....Hope you can put up the upcoming smackdown and the Royal RUmble
,Peici,2007-01-27T19:59Z,Thanks Man :) 
,Koikkis,2007-01-29T16:03Z,"I can't see the picture but I hear voices and the torrent is only 1,5 minutes."
