Filename,Size,Unit
/sample1.00.avi,6.47,M
/sample2.00.avi,7.13,M
/The Shawshank Redemption.avi,1.54,G
/The Shawshank Redemption.nfo,749,B
