Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Disney - The cartoons from your childhood - Goofy,201,38,2.21 GiB (2369809110 Bytes),,English,,,0,1,2007-02-01T08:06:51Z,DeeLee,[M],11,6,241A7AE1EDFC71E1ED512DB8F5B4D2E199645DA6,,2012-09-03T18:38:28Z
