User Type,Username,Date,Text
,whysean,2008-12-24T15:43Z,"""One man with a gun can control 100 without one."" -- Vladimir Lenin

""Ideas are more powerful than guns. We would not let our enemies have guns, why should we let them have ideas?"" --Joseph Stalin "
,lessthanperfect,2008-12-27T01:59Z,"LeninistStalinist, We do not have true capitalism anywhere on the planet. To blame capitalism for the death of even one human is bullshit since it doesn't exist. Just read the fucking book and see how stupid you really are. "
