Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Oklahoma State vs Texas Tech,299,1,1.92 GiB (2066091782 Bytes),,,,,0,0,2007-02-12T08:20:29Z,kaje103,,0,0,3FEAA38E4E66CE9C1D57DFAD9AF7B7FBEE510F18,,2012-09-03T14:34:22Z
