Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Smallville.5x20.FADE.Spanish.Audio.Latino.HDTVub.,205,1,325.29 MiB (341086208 Bytes),,Spanish,,,0,0,2007-02-14T01:34:02Z,terrier,,2,0,89A45C988A7D009410052BD9C181286682D1CCB8,,2012-09-03T13:56:24Z
