Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Smokin.Aces.DVDSCR.DVDR-TEG-DVD,202,93,4.19 GiB (4504009595 Bytes),,English,,,0,0,2007-02-14T20:15:13Z,kollll,,0,0,BAY.SE/3618397/SMOKIN.ACES.DVDSCR.DVDR-T,,2012-09-03T13:40:39Z
