Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Hghlander (1986),201,2,1.36 GiB (1464358959 Bytes),http://www.imdb.com/title/tt0091203/,English,,,0,0,2007-02-17T18:05:25Z,metalman77,,0,0,BAY.SE/3620683/HGHLANDER_(1986).3620683.,,2012-09-03T12:38:10Z
