Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Surviving Gilligans Island,205,1,587.69 MiB (616238966 Bytes),http://www.imdb.com/title/tt0286181/,English,,,1,0,2007-02-23T01:31:29Z,Roscoe Chicken,,0,8,634862EE82AE8C62B4291B049E3396A56B5D0881,,2012-09-03T10:52:33Z
