User Type,Username,Date,Text
,eifanroy,2007-12-22T13:48Z,"seed please, I am stuck at 10% been there for 2 weeks now :)"
