Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Crackdown,102,88,288.82 MiB (302850304 Bytes),,English,,,0,1,2007-02-26T12:15:20Z,mustafa-crap,,0,3,1C014B217394EE1A2B296A7420F8EA1AED3F48D4,,2012-09-03T09:46:42Z
