User Type,Username,Date,Text
,blutengel,2007-02-26T17:07Z,"Anyone who knows where to get a cover for this one, nice up by the way.... :)"
,V70R SAFFRAN,2007-02-26T20:19Z,Tackar!
,newbee2,2007-02-26T23:01Z,"V70R SAFFRAN

Funkar det för dig att dra hem denna? Jag är osäker på om jag fått det att funka, är ny på detta"
,V70R SAFFRAN,2007-02-26T23:09Z,Funkar tyvärr inte för mig!
,newbee2,2007-02-26T23:12Z,"Jag har nog gjort nåt fel, SORRY. Var kan jag få hjälp, helst på svenska? Lägger gärna upp denna igen bara jag vet hur man ska göra."
,flash_torrent,2007-10-03T18:16Z,Hello to everyone! Thank you for this torrent very much! But would you please someone to seed this file again. I have left 2% to download. I would very appreciate to you. Thank you!
