User Type,Username,Date,Text
,kristoffer3x,2007-08-05T13:16Z,"OXO
OOXO
OOOXO
OOOOXO
OOOOOXO
OOOOOOXO
OOOOOOOXO
OOOOOOOOXO"
,TrexiZ,2007-09-18T10:20Z,good torrent!
,cefero,2008-02-01T08:58Z,:)
,isafox,2008-03-15T20:22Z,"I had this album but missing a few tracks, cheers my man! They're awesome live too! ;-)"
,castiboy,2009-08-21T23:09Z,"most of them are in ~240 VBR, 'cept for 3 in 192 CBR.

songs from different sources... meh... thanks anyway."
,s0bersky,2009-11-20T22:35Z,Why people do not release drum'n'bass music in lossless formats? :/
,-ZEEBEE-,2010-03-03T17:19Z,Thanks.
,Xerofyre,2012-07-28T10:42Z,This is only disc one. Where's disc two?
