Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Den siste viking av Johan Bojer (norsk) ny,102,105,432.99 MiB (454027906 Bytes),,Norwegian,,,0,0,2007-03-01T23:14:28Z,rinden,[T],1,2,742B7D8BBEAFFD1D0EB3251BCDB136C4DBB7D653,,2012-09-03T07:56:32Z
