Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Herman Lindqvist Historien Om Sverige 20 (CD).rar,102,1,1.14 GiB (1225823957 Bytes),,Swedish,,,0,0,2007-03-02T11:33:20Z,twinned,,3,1,17C3016387F4917531B5023945D8CB9B0392DFB0,,2012-09-03T07:49:03Z
