Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Putumayo Presents: Acoustic Africa,101,1,71.1 MiB (74555918 Bytes),,,,,1,0,2007-03-04T18:57:24Z,Smith-MX,,2,0,BAY.SE/3631982/PUTUMAYO_PRESENTS__ACOUST,,2012-09-03T06:54:54Z
