User Type,Username,Date,Text
,thedude808,2007-03-05T22:38Z,Thanks for this =)
,thedude808,2007-03-06T01:39Z,"I love the music and animation style in the ""dark stanley"" scene."
,jnsms,2007-03-08T14:05Z,"Good episode!
Thx much for this.

Go to http://epguides.com/Simpsons/ or 
http://www.snpp.com/episodeguide/season18.html for info on new and upcoming 
episodes of The Simpsons!"
