Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
FTW- The Last Ride (1994 - Mickey Rourke) - lascruces - DVDrip d,201,1,700.56 MiB (734592862 Bytes),,English,,,1,0,2007-03-11T20:07:34Z,lascruces,,0,6,FBF75D5692D2F6AAD0D7948BAEAEA7AC2BB79439,,2012-09-03T04:19:49Z
