User Type,Username,Date,Text
,smotan,2007-03-13T17:02Z,Thank You!!!!
[V],Kuthumi,2007-03-13T19:49Z,"Since it is called ""classic"" it's probably the one from 1959 with Pat Boone http://www.imdb.com/title/tt0052948/
A TV version with Jeremy London was filmed in 1999, http://www.imdb.com/title/tt0052948/"
[V],Kuthumi,2007-04-12T08:18Z,"Looks as if we will never know, as no seeder popped up."
