Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Robin.Hood.S01E11.PDTV.XviD-RiVER,205,4,349.64 MiB (366619104 Bytes),,English,,,0,0,2007-03-13T23:02:14Z,theduke84,,0,0,556544F00F583B2A849D7889DB4EAE28CBCF2ACC,,2012-09-03T03:32:16Z
