Filename,Size,Unit
/A Voyage To Andes/01 - Inca Trial.mp3,10.99,M
/A Voyage To Andes/02 - Hueca Of The Moon.mp3,10.45,M
/A Voyage To Andes/03 - Andean Air.mp3,6.42,M
/A Voyage To Andes/04 - Machu Picchu Secrets.mp3,6.29,M
/A Voyage To Andes/05 - Inti - Raymi Festival.mp3,9.38,M
/A Voyage To Andes/06 - Untamed Granite.mp3,9.97,M
/A Voyage To Andes/07 - Hitching Place Of The Sun.mp3,6.71,M
/A Voyage To Andes/08 - Uco Peak.mp3,7.7,M
/A Voyage To Andes/09 - Tahuantinsuyo_ 4CornersOfWorld.mp3,6.48,M
/A Voyage To Andes/10 - The Tumi.mp3,8.58,M
/A Voyage To Andes/AlbumArtSmall.jpg,3.32,K
/A Voyage To Andes/AlbumArt_{050254C3-A3ED-4AA4-BEC6-4475576BBE56}_Large.jpg,14.85,K
/A Voyage To Andes/AlbumArt_{050254C3-A3ED-4AA4-BEC6-4475576BBE56}_Small.jpg,3.32,K
/A Voyage To Andes/Folder.jpg,14.85,K
/A Voyage To Andes/desktop.ini,331,B
/A Voyage To Australia/c02 - Monsoon Approaches.mp3,7.99,M
/A Voyage To Australia/c03 - Dusk Over Cahills Crossing.mp3,8.04,M
/A Voyage To Australia/c04 - Gunbalanya.mp3,8.8,M
/A Voyage To Australia/c05 - Kalkarindji's Walkabout.mp3,8.5,M
/A Voyage To Australia/c06 - Footsteps In Red Soil.mp3,6.32,M
/A Voyage To Australia/c08 - Mystical Uluru.mp3,7.56,M
/A Voyage To Australia/c09 - Ghost Gum's Legend.mp3,8,M
/A Voyage To Australia/c10 - Maze Of Wheathered Sandstone Domes.mp3,7.37,M
/A Voyage To Australia/AlbumArtSmall.jpg,2.93,K
/A Voyage To Australia/AlbumArt_{F16C8A41-61A4-4E48-95C9-4AA8749195D1}_Large.jpg,12.79,K
/A Voyage To Australia/AlbumArt_{F16C8A41-61A4-4E48-95C9-4AA8749195D1}_Small.jpg,2.93,K
/A Voyage To Australia/Folder.jpg,12.79,K
/A Voyage To Australia/desktop.ini,329,B
/A Voyage To Australia/c01 - Nangalor Dreaming.mp3,9.45,M
/A Voyage To Australia/c07 - Corroboree Rhythm.mp3,8.24,M
/A Voyage To China/01 - Jade Sky.mp3,8.28,M
/A Voyage To China/02 - Pearl River Sunset.mp3,8.43,M
/A Voyage To China/03 - Yangzi Water Ballet.mp3,7.45,M
/A Voyage To China/04 - Rice Field Chorus.mp3,8.25,M
/A Voyage To China/05 - Yellow River Thoughts.mp3,9.43,M
/A Voyage To China/06 - Palace Of Eternal Spring.mp3,8.68,M
/A Voyage To China/07 - Echo Wall Song.mp3,8.08,M
/A Voyage To China/08 - Dynasty Of Mercy.mp3,8.98,M
/A Voyage To China/09 - Sichuan Mix.mp3,9.33,M
/A Voyage To China/10 - Lotus Ode.mp3,7.72,M
/A Voyage To China/AlbumArtSmall.jpg,2.88,K
/A Voyage To China/AlbumArt_{82A2F6DC-929A-418C-83BB-697519F3006E}_Large.jpg,12.3,K
/A Voyage To China/AlbumArt_{82A2F6DC-929A-418C-83BB-697519F3006E}_Small.jpg,2.88,K
/A Voyage To China/Folder.jpg,12.3,K
/A Voyage To China/desktop.ini,325,B
/A Voyage To Oceania/AlbumArtSmall.jpg,2.64,K
/A Voyage To Oceania/AlbumArt_{9EAB2AC8-3F0C-4CD9-8399-B64BB251CD70}_Large.jpg,11.22,K
/A Voyage To Oceania/AlbumArt_{9EAB2AC8-3F0C-4CD9-8399-B64BB251CD70}_Small.jpg,2.64,K
/A Voyage To Oceania/Folder.jpg,11.22,K
/A Voyage To Oceania/dOceania - 01 - Tropical Beauty.mp3,11.18,M
/A Voyage To Oceania/dOceania - 02 - Mare Nui Theatre.mp3,7.51,M
/A Voyage To Oceania/dOceania - 03 - Caldoches Mixture.mp3,6.85,M
/A Voyage To Oceania/dOceania - 04 - Lapita Origin.mp3,6.06,M
/A Voyage To Oceania/dOceania - 05 - Typhoon's Fury.mp3,6.07,M
/A Voyage To Oceania/dOceania - 06 - Mariana's Triumph.mp3,7.16,M
/A Voyage To Oceania/dOceania - 07 - Kanaky Homeland.mp3,9.95,M
/A Voyage To Oceania/dOceania - 08 - Whale Idylle.mp3,6.92,M
/A Voyage To Oceania/dOceania - 09 - Coral Garden.mp3,9.95,M
/A Voyage To Oceania/dOceania - 10 - Petroglyphs Mystic.mp3,7.15,M
/A Voyage To Oceania/dOceania - 11 - Tiare Tahiti.mp3,8.53,M
/A Voyage To Oceania/dOceania - 12 - Fiji Mekes.mp3,7.14,M
/A Voyage To Oceania/Yeskim - Musical Voyage To Oceania [2000].txt,289,B
/A Voyage To Oceania/Yeskim - Musical voyage to Oceania.jpg,17.01,K
/A Voyage To Oceania/desktop.ini,260,B
/A Voyage To Rain Forest/e02 - Swirling Tapajus.mp3,6.6,M
/A Voyage To Rain Forest/e03 - Callithea's Metamorphosis.mp3,6.83,M
/A Voyage To Rain Forest/e04 - Maxitu Tribal Dance.mp3,7.91,M
/A Voyage To Rain Forest/e05 - Jendaya Recital.mp3,10.63,M
/A Voyage To Rain Forest/e06 - A Jaguar's Reflection.mp3,7.01,M
/A Voyage To Rain Forest/e07 - Macao Rainbow.mp3,7.97,M
/A Voyage To Rain Forest/e08 - River Bank Soir̩.mp3,7.81,M
/A Voyage To Rain Forest/e09 - Tortora Reeds.mp3,9.38,M
/A Voyage To Rain Forest/e10 - Sweltering Ectasy.mp3,8.67,M
/A Voyage To Rain Forest/e01 - Trees Of Moisture.mp3,9.52,M
/A Voyage To Tibet/01-A Tantric Ritual.mp3,7.29,M
/A Voyage To Tibet/02-Lama Lyric.mp3,7.98,M
/A Voyage To Tibet/03-Brahma Putra Dance.mp3,7.46,M
/A Voyage To Tibet/04-Himalayas Wind Ode.mp3,7.68,M
/A Voyage To Tibet/05-Pelgrimage To Inner Waves.mp3,7.04,M
/A Voyage To Tibet/06-Wiings Over Passes.mp3,5.97,M
/A Voyage To Tibet/07-Jokhang Soul.mp3,8.92,M
/A Voyage To Tibet/08-Enlightenment.mp3,7.84,M
/A Voyage To Tibet/09-The Bird Of Nam-Tso Lake.mp3,8.18,M
/A Voyage To Tibet/10-Snowy Landscape.mp3,10.63,M
/A Voyage To Tibet/11-Green Tara.mp3,8.02,M
/A Voyage To Tibet/AlbumArtSmall.jpg,2.66,K
/A Voyage To Tibet/AlbumArt_{7DABE090-6B00-4D39-8C03-7259A53CF56B}_Large.jpg,10.38,K
/A Voyage To Tibet/AlbumArt_{7DABE090-6B00-4D39-8C03-7259A53CF56B}_Small.jpg,2.66,K
/A Voyage To Tibet/Folder.jpg,10.38,K
/A Voyage To Tibet/desktop.ini,325,B
