Filename,Size,Unit
/bigox-be-mfs.nfo,956,B
/bigox-be-mfs.r00,14.31,M
/bigox-be-mfs.r01,14.31,M
/bigox-be-mfs.r02,14.31,M
/bigox-be-mfs.r03,14.31,M
/bigox-be-mfs.r04,14.31,M
/bigox-be-mfs.r05,14.31,M
/bigox-be-mfs.r06,14.31,M
/bigox-be-mfs.r07,14.31,M
/bigox-be-mfs.r08,14.31,M
/bigox-be-mfs.r09,14.31,M
/bigox-be-mfs.r10,14.31,M
/bigox-be-mfs.r11,14.31,M
/bigox-be-mfs.r12,14.31,M
/bigox-be-mfs.r13,14.31,M
/bigox-be-mfs.r14,14.31,M
/bigox-be-mfs.r15,14.31,M
/bigox-be-mfs.r16,14.31,M
/bigox-be-mfs.r17,14.31,M
/bigox-be-mfs.r18,14.31,M
/bigox-be-mfs.r19,14.31,M
/bigox-be-mfs.r20,14.31,M
/bigox-be-mfs.r21,14.31,M
/bigox-be-mfs.r22,14.31,M
/bigox-be-mfs.r23,14.31,M
/bigox-be-mfs.r24,14.31,M
/bigox-be-mfs.r25,14.31,M
/bigox-be-mfs.r26,14.31,M
/bigox-be-mfs.r27,14.31,M
/bigox-be-mfs.r28,14.31,M
/bigox-be-mfs.r29,14.31,M
/bigox-be-mfs.r30,14.31,M
/bigox-be-mfs.r31,14.31,M
/bigox-be-mfs.r32,14.31,M
/bigox-be-mfs.r33,14.31,M
/bigox-be-mfs.r34,14.31,M
/bigox-be-mfs.r35,14.31,M
/bigox-be-mfs.r36,14.31,M
/bigox-be-mfs.r37,14.31,M
/bigox-be-mfs.r38,14.31,M
/bigox-be-mfs.r39,14.31,M
/bigox-be-mfs.r40,14.31,M
/bigox-be-mfs.r41,14.31,M
/bigox-be-mfs.r42,14.31,M
/bigox-be-mfs.r43,14.31,M
/bigox-be-mfs.r44,14.31,M
/bigox-be-mfs.r45,14.31,M
/bigox-be-mfs.r46,14.31,M
/bigox-be-mfs.r47,9.2,M
/bigox-be-mfs.rar,14.31,M
/bigox-be-mfs.sfv,1.24,K
/sample/bigox-be-mfs-sample.avi,11.53,M
