Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Independence Day [DivX],201,1,1.48 GiB (1589874808 Bytes),http://www.imdb.com/title/tt0116629/,English,,,0,0,2007-03-27T20:00:49Z,freebsdhost,,0,0,5BCA5C6E11F3C915E8554A1BE66149A40687A98E,,2012-09-02T21:32:17Z
