Filename,Size,Unit
/Almost Illegal Vol.  2.avi,425.7,M
/Almost Illegal Vol.  2.sfv,498,B
/cover.jpg,23.15,K
/nfo.nfo,580,B
